xr0;xb1;yr1;yr2
4.79896830548;0;1.73723707801;0.41244470285
4.84844220554;0;1.69695886546;0.398970789508
4.8979161056;0;1.59573019726;0.420499912363
4.94739000565;0;1.53571335434;0.425838597274
4.99686390571;0;1.41861527022;0.44361751742
5.04633780577;0;1.417444044;0.332716494537
5.09581170582;0;1.34117204555;0.304157605469
5.14528560588;0;1.26681512539;0.223012022947
5.19475950594;0;1.10508597658;0.329796387135
5.24423340599;0;1.04286004256;0.236690186783
5.29370730605;0;0.875153781404;0.182908523413
5.34318120611;0;0.863978622809;0.225774690302
5.39265510616;0;0.790422010448;0.218790892441
5.44212900622;0;0.715343770889;0.19708816315
5.49160290628;0;0.630530211737;0.0907227186894
5.54107680633;0;0.549043973584;0.0807520294361
5.59055070639;0;0.423174996228;0.109432370175
5.64002460644;0;0.41579396735;0.111324263685
5.6894985065;0;0.298141448338;0.123779941259
5.73897240656;0;0.30178388298;0.147813836539
5.78844630661;0;0.245669448383;0.0816693642599
5.83792020667;0;0.211820142251;0.172290226162
5.88739410673;0;0.182782077711;0.0144295993152
5.93686800678;0;0.0900762007376;-0.0232516118853
5.98634190684;0;0.120762610143;0.116188088337
6.0358158069;0;0.152858605169;0.0455068491788
6.08528970695;0;-0.0349828559712;-0.00159559046497
6.13476360701;0;0.0836127648593;-0.109509215141
6.18423750707;0;0.068235543286;0.000523366817811
6.23371140712;0;0.00362502650102;0.0921600813638
6.28318530718;0;0.05809917496;0.0376320482449
0;1;0.0073102563738;0.025143464835
0.0494739000565;0;-0.0479767970334;0.0317513757198
0.0989478001131;0;-0.147928286936;-0.0554802297892
0.14842170017;0;-0.037446540433;-0.0369203058755
0.197895600226;0;-0.261833904495;0.104618742705
0.247369500283;0;-0.287267009758;-0.0415595980151
0.296843400339;0;-0.322806841697;-0.0128080180726
0.346317300396;0;-0.258293028808;0.0164308566767
0.395791200452;0;-0.297599158132;0.0306426852083
0.445265100509;0;-0.39392756109;0.0826846624614
0.494739000565;0;-0.532111502808;0.0258189497871
0.544212900622;0;-0.533248061311;0.104811792849
0.593686800678;0;-0.489391602242;-0.0616585227183
0.643160700735;0;-0.610737043098;0.0391955342724
0.692634600791;0;-0.660745714992;0.0853766643008
0.742108500848;0;-0.606246298614;0.232886935778
0.791582400905;0;-0.671065028908;0.192834443127
0.841056300961;0;-0.788777607582;0.198301733098
0.890530201018;0;-0.769646586288;0.164088010923
0.940004101074;0;-0.800368920335;0.297067301194
0.989478001131;0;-0.894840692045;0.273043038987
1.03895190119;0;-0.911963472183;0.253454913661
1.08842580124;0;-0.877878057025;0.268288133813
1.1378997013;0;-0.958471710095;0.242495652945
1.18737360136;0;-0.823506505473;0.418338045331
1.23684750141;0;-0.944599579695;0.270195865378
1.28632140147;0;-0.922557956483;0.303901077259
1.33579530153;0;-1.00792065798;0.33140759649
1.38526920158;0;-1.10575334049;0.401329049368
1.43474310164;0;-0.863337359986;0.419304302974
1.4842170017;0;-0.951783911299;0.381297327719
1.53369090175;0;-0.961706823442;0.519463610105
1.58316480181;0;-1.05631522826;0.402673805618
1.63263870187;0;-0.952564503051;0.591520769521
1.68211260192;0;-0.960184189859;0.513788490885
1.73158650198;0;-1.01428342611;0.592255421072
1.78106040204;0;-1.01392132272;0.57994829285
1.83053430209;0;-0.973738500104;0.590902392318
1.88000820215;0;-0.96092974573;0.587896806276
1.9294821022;0;-0.947840138473;0.825248321065
1.97895600226;0;-0.961210863834;0.661984392296
2.02842990232;0;-0.851257189452;0.6161940967
2.07790380237;0;-0.905344003357;0.687080405343
2.12737770243;0;-0.907254770848;0.825812203332
2.17685160249;0;-0.833000202951;0.828858966271
2.22632550254;0;-0.859458502234;0.797634812998
2.2757994026;0;-0.825051166061;0.866225512245
2.32527330266;0;-0.684869617112;0.851624923338
2.37474720271;0;-0.705958737052;0.887919841541
2.42422110277;0;-0.632462429235;0.786606108843
2.47369500283;0;-0.511017493668;0.926544665874
2.52316890288;0;-0.528668908436;0.822422374562
2.57264280294;0;-0.635977708883;0.954079859742
2.622116703;0;-0.432535209249;0.958519415673
2.67159060305;0;-0.373170123311;0.96267082451
2.72106450311;0;-0.360784086691;0.927871284476
2.77053840317;0;-0.359038765629;0.975011918828
2.82001230322;0;-0.296515993983;1.01658630905
2.86948620328;0;-0.254340787284;1.00830530221
2.91896010334;0;-0.244622842784;1.04575166385
2.96843400339;0;-0.0703654292388;0.976619764969
3.01790790345;0;-0.140054887619;0.93598596105
3.0673818035;0;-0.0478371617044;0.953848972309
3.11685570356;0;0.0265087357479;1.00089540484
3.16632960362;0;0.0812534451198;0.982685260308
3.21580350367;0;0.131644163435;1.01184284758
3.26527740373;0;0.191638316344;1.09651861014
3.31475130379;0;0.31005849994;1.02335343602
3.36422520384;0;0.258006683302;0.991771326424
3.4136991039;0;0.518253212607;0.982812088487
3.46317300396;0;0.601149788907;0.936181388106
3.51264690401;0;0.807803904643;0.921798163469
3.56212080407;0;0.86092593071;0.951590978029
3.61159470413;0;0.8521676761;0.946675801898
3.66106860418;0;1.02755347632;0.902846728934
3.71054250424;0;1.03573855505;0.820816431469
3.7600164043;0;1.11259341505;0.90617471051
3.80949030435;0;1.26218843792;0.912474928575
3.85896420441;0;1.30091603493;0.869131567325
3.90843810447;0;1.39727506791;0.938048807438
3.95791200452;0;1.43582960346;0.778874454746
4.00738590458;0;1.53694219471;0.818838946198
4.05685980464;0;1.59459659475;0.740451618642
4.10633370469;0;1.66814687179;0.834461087421
4.15580760475;0;1.66664530515;0.74446729216
4.20528150481;0;1.75904260114;0.879331765716
4.25475540486;0;1.81395722596;0.734889499236
4.30422930492;0;1.8303906921;0.628989213376
4.35370320497;0;1.83556977652;0.604165942271
4.40317710503;0;1.93301801633;0.617143812698
4.45265100509;0;1.98664319836;0.587976370486
4.50212490514;0;1.97021040371;0.656375293255
4.5515988052;0;1.96078272529;0.58557990049
4.60107270526;0;2.00166862245;0.534649706657
4.65054660531;0;1.97431771969;0.567001357935
4.70002050537;0;2.02873460502;0.531339103222
4.74949440543;0;1.98593119953;0.515462977833
4.79896830548;0;1.77277540603;0.369470120395
4.84844220554;0;1.72022492948;0.473197312563
4.8979161056;0;1.64116097857;0.378584520917
4.94739000565;0;1.56193505485;0.280662491411
4.99686390571;0;1.50488536694;0.311111469569
5.04633780577;0;1.34990081618;0.373992557983
5.09581170582;0;1.22364478427;0.327110303502
5.14528560588;0;1.18497494128;0.347579352772
5.19475950594;0;1.15105554315;0.242723926741
5.24423340599;0;0.992283993065;0.231412534823
5.29370730605;0;0.908215475139;0.257571130666
5.34318120611;0;0.927800578608;0.176163478419
5.39265510616;0;0.66506987775;0.195335789176
5.44212900622;0;0.751528808561;0.0429092237424
5.49160290628;0;0.606730482626;0.188124921109
5.54107680633;0;0.608708662411;0.130447688471
5.59055070639;0;0.534543646591;0.0793237187664
5.64002460644;0;0.397258774669;0.061763008213
5.6894985065;0;0.325598118263;0.0362619931978
5.73897240656;0;0.295927198822;0.0605551630379
5.78844630661;0;0.251682492693;0.125472047148
5.83792020667;0;0.173415183141;-0.0287614185393
5.88739410673;0;0.174906627071;-0.0254653647664
5.93686800678;0;0.0906962670787;-0.0534007770597
5.98634190684;0;0.0723308406791;-0.0450250453662
6.0358158069;0;0.0624121073168;-0.0488213028282
6.08528970695;0;0.0514253468853;-0.0469341375168
6.13476360701;0;0.065552418815;0.0308499743152
6.18423750707;0;-0.0027562878745;-0.0505005406318
6.23371140712;0;0.01133380012;-0.0655513802927
6.28318530718;0;-0.0410516110343;0.0188128054298
0;1;0.010667293106;0.0305195661055
0.0494739000565;0;-0.0144107333134;-0.0040242681858
0.0989478001131;0;-0.134603502543;-0.0156892435521
0.14842170017;0;-0.22786354911;0.0912811197069
0.197895600226;0;-0.200528303325;0.0538974766348
0.247369500283;0;-0.260968915662;-0.0348050382185
0.296843400339;0;-0.371339714301;0.0529800554404
0.346317300396;0;-0.283827350009;-0.0246754258091
0.395791200452;0;-0.40643095473;0.0796280331316
0.445265100509;0;-0.460274476603;0.0745697043616
0.494739000565;0;-0.50254952411;-0.0164594624496
0.544212900622;0;-0.521544603593;0.0173359909212
0.593686800678;0;-0.542452963701;0.0456654202925
0.643160700735;0;-0.523993080207;0.080838696137
0.692634600791;0;-0.691582955747;0.0732970152636
0.742108500848;0;-0.649302385227;0.0810064123372
0.791582400905;0;-0.704287383247;0.220492444127
0.841056300961;0;-0.754236271847;0.143117427242
0.890530201018;0;-0.760807323295;0.207430596787
0.940004101074;0;-0.800016126034;0.24275991828
0.989478001131;0;-0.942724823701;0.337232537581
1.03895190119;0;-0.941311807111;0.289250887162
1.08842580124;0;-0.878209141259;0.201760943191
1.1378997013;0;-0.965129943352;0.277259596451
1.18737360136;0;-0.940731418384;0.309565593004
1.23684750141;0;-1.01711453437;0.306115234768
1.28632140147;0;-1.02013579733;0.361098289544
1.33579530153;0;-0.980634108149;0.39962004567
1.38526920158;0;-0.964878644744;0.482316807291
1.43474310164;0;-1.02398189098;0.429167116276
1.4842170017;0;-0.999289003711;0.42541262276
1.53369090175;0;-1.0546844377;0.423482184817
1.58316480181;0;-0.970778701251;0.502834758868
1.63263870187;0;-0.899033092854;0.499210298775
1.68211260192;0;-0.952948914111;0.55997301443
1.73158650198;0;-1.04746121125;0.512472903715
1.78106040204;0;-0.949917443186;0.621765167154
1.83053430209;0;-0.968486869158;0.566220901651
1.88000820215;0;-0.901441931259;0.592667983416
1.9294821022;0;-0.936893720977;0.556473807607
1.97895600226;0;-0.967503690058;0.675003667441
2.02842990232;0;-0.919282029272;0.711571799185
2.07790380237;0;-0.881886696589;0.70464042975
2.12737770243;0;-0.867871943633;0.781742056011
2.17685160249;0;-0.760603637625;0.813958916218
2.22632550254;0;-0.757867684467;0.865733362304
2.2757994026;0;-0.777576328574;0.770249750115
2.32527330266;0;-0.758967484825;0.884173688551
2.37474720271;0;-0.687817001108;0.919600654096
2.42422110277;0;-0.680116896843;0.896177668647
2.47369500283;0;-0.572235110184;0.865730042183
2.52316890288;0;-0.574238829491;0.856415718521
2.57264280294;0;-0.548428580785;0.909123268025
2.622116703;0;-0.461151527771;0.877126515407
2.67159060305;0;-0.521192924918;1.00535553591
2.72106450311;0;-0.378209615593;0.979265771392
2.77053840317;0;-0.408163709991;1.03388967224
2.82001230322;0;-0.270877489217;0.962345189164
2.86948620328;0;-0.273029831074;0.998856606728
2.91896010334;0;-0.177913401676;0.983900736254
2.96843400339;0;-0.143646283003;1.0092322613
3.01790790345;0;-0.0985857518121;0.973496310322
3.0673818035;0;-0.0128738280384;0.964547247876
3.11685570356;0;-0.058453083169;0.921062928529
3.16632960362;0;0.0816537013957;0.955412482866
3.21580350367;0;0.0963894147268;1.00651702506
3.26527740373;0;0.221514838865;1.04023831351
3.31475130379;0;0.339857693978;1.05063042648
3.36422520384;0;0.516077737206;1.08118553402
3.4136991039;0;0.587754915023;1.09869422908
3.46317300396;0;0.616527355203;0.964281183594
3.51264690401;0;0.695271510931;0.985200470002
3.56212080407;0;0.82324775031;0.905916048952
3.61159470413;0;0.86288035089;0.889690682436
3.66106860418;0;1.05791697984;0.941374036683
3.71054250424;0;1.05532477325;0.890424597243
3.7600164043;0;1.10579585291;0.859796127894
3.80949030435;0;1.19841138547;0.789977072643
3.85896420441;0;1.30416542018;0.863605610324
3.90843810447;0;1.41312610139;0.852192535088
3.95791200452;0;1.44512429164;0.841938186575
4.00738590458;0;1.55498757001;0.842593697963
4.05685980464;0;1.45415255382;0.789414944127
4.10633370469;0;1.60122456625;0.754087186281
4.15580760475;0;1.69160779668;0.803362157177
4.20528150481;0;1.75996984155;0.77755920804
4.25475540486;0;1.80140785515;0.726864018359
4.30422930492;0;1.81513829337;0.604346540879
4.35370320497;0;1.79561122253;0.607534282469
4.40317710503;0;1.92397495552;0.692762200872
4.45265100509;0;1.92560104867;0.541676442111
4.50212490514;0;1.98245738971;0.701888918345
4.5515988052;0;1.9720194497;0.578487934638
4.60107270526;0;1.93276412431;0.604095294598
4.65054660531;0;2.03824351007;0.509213863641
4.70002050537;0;1.96338985105;0.583846772879
4.74949440543;0;1.88468494343;0.453070775117
4.79896830548;0;1.84523569742;0.418107269844
4.84844220554;0;1.63023225691;0.492018930699
4.8979161056;0;1.70496179423;0.338643806572
4.94739000565;0;1.54738097631;0.432064099584
4.99686390571;0;1.40564477233;0.327793283073
5.04633780577;0;1.27933180446;0.279039106332
5.09581170582;0;1.18848257047;0.296944751618
5.14528560588;0;1.18800315197;0.332013915228
5.19475950594;0;1.10503431145;0.287609243414
5.24423340599;0;0.995630345291;0.200471198382
5.29370730605;0;0.916389587257;0.265254527637
5.34318120611;0;0.844739010379;0.206900402121
5.39265510616;0;0.69046071135;0.173713916737
5.44212900622;0;0.67903834059;0.201684754734
5.49160290628;0;0.604673897362;0.16303721282
5.54107680633;0;0.568918475299;0.116914261162
5.59055070639;0;0.510865802611;0.208739060217
5.64002460644;0;0.302529730606;0.0971888038438
5.6894985065;0;0.426398017092;0.122637736606
5.73897240656;0;0.324523219459;0.120422407639
5.78844630661;0;0.2728617921;0.00990461061367
5.83792020667;0;0.157518289908;0.0651893999005
5.88739410673;0;0.11180986851;0.0502185993177
5.93686800678;0;0.107053181792;0.111963449872
5.98634190684;0;0.0916242916091;0.000647080722696
6.0358158069;0;0.024075212559;-0.0279637310323
6.08528970695;0;0.0989957139627;0.0191555606414
6.13476360701;0;0.0343498448032;-0.0354536684254
6.18423750707;0;-0.048722425349;0.0408949834227
6.23371140712;0;0.126668159429;-0.0094989483794
6.28318530718;0;0.0180115822962;-0.0509502012733
0;1;0.000753234888851;-0.00107781629204
0.0494739000565;0;-0.049646728526;0.0291899244132
0.0989478001131;0;-0.0903555969052;0.0105501944129
0.14842170017;0;-0.191295786372;-0.0200298395018
0.197895600226;0;-0.216373504521;-0.00488397359429
0.247369500283;0;-0.181570701736;-0.0931712529084
0.296843400339;0;-0.297484427618;0.0071103169046
0.346317300396;0;-0.372571828943;0.0789400086528
0.395791200452;0;-0.392349283305;0.0549606147188
0.445265100509;0;-0.411639740992;0.0808958923688
0.494739000565;0;-0.489702769702;-0.00590034041391
0.544212900622;0;-0.628576063138;0.139505789508
0.593686800678;0;-0.577291074855;0.100022934955
0.643160700735;0;-0.539574599377;0.147251015682
0.692634600791;0;-0.607330434772;0.143500073752
0.742108500848;0;-0.675852175339;0.0832826267514
0.791582400905;0;-0.76944423595;0.180458858261
0.841056300961;0;-0.700029585768;0.132581383145
0.890530201018;0;-0.795620991928;0.138591774502
0.940004101074;0;-0.899660339481;0.18886949014
0.989478001131;0;-0.838485774605;0.194169494037
1.03895190119;0;-0.90513963455;0.295611129746
1.08842580124;0;-0.83771334351;0.301822492925
1.1378997013;0;-0.905888739761;0.295130623642
1.18737360136;0;-0.929340441507;0.373068912489
1.23684750141;0;-0.945681841506;0.311870108387
1.28632140147;0;-0.896615011723;0.396438072325
1.33579530153;0;-0.939306789876;0.321111085556
1.38526920158;0;-0.973144203288;0.452260235003
1.43474310164;0;-1.05172053507;0.381967124893
1.4842170017;0;-0.95270130443;0.509015805686
1.53369090175;0;-0.926881992651;0.475063737799
1.58316480181;0;-0.928857364603;0.536216203092
1.63263870187;0;-1.08779151669;0.571343133596
1.68211260192;0;-1.03867339818;0.4798428056
1.73158650198;0;-0.941956817547;0.553360043738
1.78106040204;0;-0.998473785075;0.590012173567
1.83053430209;0;-0.92053875984;0.666167374992
1.88000820215;0;-0.968269464928;0.632813718028
1.9294821022;0;-0.912596898729;0.678416041752
1.97895600226;0;-0.881535364205;0.723114944029
2.02842990232;0;-0.84655454778;0.764812705621
2.07790380237;0;-0.862726709153;0.80198833914
2.12737770243;0;-0.911037132869;0.704938041356
2.17685160249;0;-0.847397605923;0.751132452853
2.22632550254;0;-0.82511853301;0.753754564405
2.2757994026;0;-0.794362794057;0.798050457378
2.32527330266;0;-0.694789324922;0.783298040799
2.37474720271;0;-0.700961464787;0.870070075297
2.42422110277;0;-0.750414407997;0.9078709365
2.47369500283;0;-0.632842254955;0.968177438376
2.52316890288;0;-0.631028844635;0.832846316548
2.57264280294;0;-0.476894965996;0.941808995355
2.622116703;0;-0.587833556775;0.976111377022
2.67159060305;0;-0.447243864711;1.04300365432
2.72106450311;0;-0.393662564683;0.946540039073
2.77053840317;0;-0.375904264081;0.948124741817
2.82001230322;0;-0.324722234763;0.994770373769
2.86948620328;0;-0.348031347073;0.931376443319
2.91896010334;0;-0.291403601224;0.907052009739
2.96843400339;0;-0.14200695596;1.02581057298
3.01790790345;0;-0.116653426402;1.02085709688
3.0673818035;0;0.0102785544356;0.927864223913
3.11685570356;0;-0.117867431801;1.01009447147
3.16632960362;0;0.136043600079;1.09502740539
3.21580350367;0;0.166730180717;0.952490894299
3.26527740373;0;0.207809725242;1.00153607076
3.31475130379;0;0.344177764587;0.940446756285
3.36422520384;0;0.447115458522;0.866518219927
3.4136991039;0;0.470305421432;0.968749497932
3.46317300396;0;0.630577124606;0.94782741197
3.51264690401;0;0.719849377374;0.983946870335
3.56212080407;0;0.883643888542;0.969115775902
3.61159470413;0;0.893805635759;0.873898811551
3.66106860418;0;0.957584230448;0.857445818275
3.71054250424;0;1.11457523221;0.886111930678
3.7600164043;0;1.1508293391;0.924070769764
3.80949030435;0;1.19887924812;0.865269698623
3.85896420441;0;1.26882863841;0.854406996081
3.90843810447;0;1.48464338111;0.872197723686
3.95791200452;0;1.37530062549;0.769181906043
4.00738590458;0;1.49896390031;0.89179597285
4.05685980464;0;1.51674078892;0.787576675684
4.10633370469;0;1.71847021671;0.709802076703
4.15580760475;0;1.69092029469;0.843458417783
4.20528150481;0;1.71539749881;0.723971254361
4.25475540486;0;1.74991576845;0.619343944201
4.30422930492;0;1.80058154094;0.739194197598
4.35370320497;0;1.8923487547;0.595759890676
4.40317710503;0;1.92552136545;0.710954481637
4.45265100509;0;2.02761080471;0.607475147402
4.50212490514;0;2.00102405603;0.629946401427
4.5515988052;0;1.97713940596;0.574495992505
4.60107270526;0;1.92624246733;0.532960586977
4.65054660531;0;2.04960370388;0.52396567094
4.70002050537;0;2.05328527373;0.462515921927
4.74949440543;0;1.95788386889;0.429619309736
4.79896830548;0;1.90900680379;0.534852615043
4.84844220554;0;1.72462008413;0.387570448705
4.8979161056;0;1.5696771076;0.426934590012
4.94739000565;0;1.522746936;0.394181347066
4.99686390571;0;1.44451393957;0.372802591124
5.04633780577;0;1.38876717118;0.332037039338
5.09581170582;0;1.30637459797;0.31749642266
5.14528560588;0;0.979381364658;0.151976531178
5.19475950594;0;1.05884119062;0.242598159768
5.24423340599;0;0.937578536052;0.177014954063
5.29370730605;0;0.918254702824;0.22468919508
5.34318120611;0;0.867816625024;0.22442817786
5.39265510616;0;0.704599805973;0.147600000587
5.44212900622;0;0.607015780431;0.197205296483
5.49160290628;0;0.600615074312;0.195338416056
5.54107680633;0;0.456012521528;0.072651722761
5.59055070639;0;0.471571136548;0.13071944667
5.64002460644;0;0.363664019726;-0.00451867884159
5.6894985065;0;0.449820446196;0.114170690758
5.73897240656;0;0.35194141419;0.122805896997
5.78844630661;0;0.232163157554;0.0636840355547
5.83792020667;0;0.190183133291;0.0858131821335
5.88739410673;0;0.194301681073;0.0632041413544
5.93686800678;0;0.10157264522;-0.0317558636243
5.98634190684;0;0.13944902449;0.0127353163329
6.0358158069;0;0.0125948551676;-0.00951290979796
6.08528970695;0;-0.00684065023431;-0.0238314738955
6.13476360701;0;0.0441720537525;-0.0138803672495
6.18423750707;0;0.0586206422697;0.0834375862664
6.23371140712;0;-0.0304213542836;0.00486343700603
6.28318530718;0;0.101411019166;0.0452745769174
0;1;0.0515893053307;-0.0412858388046
0.0494739000565;0;-0.112542200442;-0.0159858061518
0.0989478001131;0;-0.122353600551;-0.0570873009701
0.14842170017;0;-0.183327823642;-0.0514952087041
0.197895600226;0;-0.185053189907;-0.035846956875
0.247369500283;0;-0.301806998156;-0.0228253633938
0.296843400339;0;-0.288882200001;0.00186537037753
0.346317300396;0;-0.303047579976;0.0069382005899
0.395791200452;0;-0.394437101491;0.00384365037233
0.445265100509;0;-0.417812106258;0.0668992616976
0.494739000565;0;-0.384377328573;0.130587976043
0.544212900622;0;-0.502784560979;0.109073494681
0.593686800678;0;-0.622795264159;0.0495398342398
0.643160700735;0;-0.641409704251;0.0223282075695
0.692634600791;0;-0.719050049101;0.169813833769
0.742108500848;0;-0.654088701879;0.148455769076
0.791582400905;0;-0.674619639601;0.127150508253
0.841056300961;0;-0.743704689775;0.148823826055
0.890530201018;0;-0.720737546936;0.196545830634
0.940004101074;0;-0.758371437029;0.268847306153
0.989478001131;0;-0.755022204964;0.146960141785
1.03895190119;0;-0.899038866676;0.284235472423
1.08842580124;0;-1.00188479353;0.258058078855
1.1378997013;0;-0.872435352622;0.267761323078
1.18737360136;0;-0.883909282079;0.308956777121
1.23684750141;0;-0.933251553582;0.327679799287
1.28632140147;0;-1.00635563071;0.348338959549
1.33579530153;0;-1.10313691611;0.422484570362
1.38526920158;0;-1.04002268791;0.459943304985
1.43474310164;0;-0.924940097169;0.424236506864
1.4842170017;0;-1.08421041854;0.469173655707
1.53369090175;0;-0.973670432008;0.513457929506
1.58316480181;0;-1.04665237174;0.431532632089
1.63263870187;0;-0.990099872087;0.510321046041
1.68211260192;0;-0.963190570217;0.568383147368
1.73158650198;0;-0.996699747248;0.602087228575
1.78106040204;0;-1.00901927203;0.653517281918
1.83053430209;0;-0.935314349355;0.680354121674
1.88000820215;0;-0.980110835954;0.623008674816
1.9294821022;0;-0.887252240151;0.771845982429
1.97895600226;0;-0.944685281583;0.677363289681
2.02842990232;0;-0.924466266196;0.668614085617
2.07790380237;0;-0.882124714552;0.713280450163
2.12737770243;0;-0.781371142509;0.830061601961
2.17685160249;0;-0.767150505596;0.736385160823
2.22632550254;0;-0.834644962294;0.805587722141
2.2757994026;0;-0.776691800577;0.800975235157
2.32527330266;0;-0.71162579997;0.822998502087
2.37474720271;0;-0.685020602435;0.943697651484
2.42422110277;0;-0.576838387172;0.860782841642
2.47369500283;0;-0.5857212112;0.912682886881
2.52316890288;0;-0.549081919587;0.78276145208
2.57264280294;0;-0.498221154346;0.940638394901
2.622116703;0;-0.509253391009;0.967620894603
2.67159060305;0;-0.474409946097;0.97524093924
2.72106450311;0;-0.392360758499;0.981224782611
2.77053840317;0;-0.28126520123;0.966676984808
2.82001230322;0;-0.302510763146;0.983094626668
2.86948620328;0;-0.274825985019;0.970953042966
2.91896010334;0;-0.200310103301;0.999951508417
2.96843400339;0;-0.121563703848;1.0053503404
3.01790790345;0;-0.112962029218;0.9949761331
3.0673818035;0;-0.119275280063;1.08619532681
3.11685570356;0;0.0113049877674;1.0246307225
3.16632960362;0;0.0471153887484;1.02479602182
3.21580350367;0;0.267293120071;1.00964646408
3.26527740373;0;0.218237294647;1.10006938468
3.31475130379;0;0.342329695169;0.904361800187
3.36422520384;0;0.505862550655;0.996177478909
3.4136991039;0;0.636048690302;0.955644900467
3.46317300396;0;0.695752367298;1.01373221354
3.51264690401;0;0.74176055749;0.993690554742
3.56212080407;0;0.723657234718;0.992007052524
